time,rain,forecast_low,forecast_high,forecast_int,water_depth_basin1,water_depth_basin2,water_depth_basin3,orifice_setting1,orifice_setting2,orifice_setting3,water_depth_junction4
2019-09-18 14:00,0.0,241,241,0.0,0.048833695835982016,0.05151407075084417,0.05455614312077301,3.0,3.75,2.25,0.03309549481595974
2019-09-18 15:00,0.0,241,241,0.0,0.04784226382518421,0.05041950195212191,0.09645835248563103,3.0,3.75,2.25,0.032451548671344865
2019-09-18 16:00,0.0,241,241,0.0,0.04692227952121766,0.049401270292888357,0.12061332633751302,3.0,3.0,3.75,0.03184810009122764
2019-09-18 17:00,0.0,241,241,0.0,0.04604907352909274,0.048056015627617715,0.05242408308998213,3.75,3.75,3.75,0.03153858143238565
2019-09-18 18:00,0.0,241,241,0.0,0.0455900989122408,0.04753608719395945,0.05126243604525223,3.75,2.25,3.75,0.031019488363763937
2019-09-18 19:00,0.0,241,241,0.0,0.044773714796577865,0.08917057885675769,0.05034492317681168,3.0,3.0,3.75,0.03047979458790073
2019-09-18 20:00,0.0,241,241,0.0,0.04362143055457866,0.04557747472525502,0.049507358715241846,2.25,3.0,3.0,0.030022910254848312
2019-09-18 21:00,0.0,241,241,0.0,0.08302824417025649,0.04460338239151259,0.04832219858627907,3.0,3.0,3.75,0.0295602784142192
2019-09-18 22:00,0.0,241,241,0.0,0.04220668783138246,0.043904000122881405,0.04788412384841272,3.75,3.75,3.0,0.02910453997341824
2019-09-18 23:00,0.0,241,241,0.0,0.0417904807778922,0.04351201977006217,0.04676004164468742,3.75,2.25,2.25,0.02867323655792285
2019-09-19 00:00,0.0,241,241,0.0,0.041071375473099796,0.07752526012372082,0.08176630285859271,3.0,2.25,3.75,0.028150581544278172
2019-09-19 01:00,0.0,241,241,0.0,0.04005764657004589,0.08907481813795343,0.04562557880042182,3.0,2.25,3.0,0.027792642651322582
2019-09-19 02:00,0.0,241,241,0.0,0.039398643403874424,0.09412673116044815,0.0445217228178332,3.0,2.25,3.75,0.02737441824551692
2019-09-19 03:00,0.0,241,241,0.0,0.038760417119510476,0.09581218005296323,0.044159636538714936,3.0,3.75,3.0,0.02697910388868993
2019-09-19 04:00,0.0,241,241,0.0,0.03814090491662367,0.040301187864701785,0.04323452789541334,3.75,3.75,2.25,0.026673361268837716
2019-09-19 05:00,0.0,241,241,0.0,0.0378377404797059,0.03948334027819324,0.0749374405874326,3.75,3.0,3.0,0.026267483276958787
2019-09-19 06:00,0.0,241,241,0.0,0.0372466320565551,0.038493625820273915,0.04204812258863263,3.75,3.75,3.0,0.025984173254199015
2019-09-19 07:00,0.0,241,241,0.0,0.036671092271133444,0.038151875319052495,0.041387812509344875,3.0,2.25,3.75,0.02562937111365234
2019-09-19 08:00,0.0,241,241,0.0,0.035828771150889865,0.06204638018601026,0.041071437737828266,2.25,3.0,3.0,0.025264889126535135
2019-09-19 09:00,0.0,241,241,0.0,0.05923350316521125,0.036694513902505006,0.04018177790737041,2.25,2.25,3.0,0.02493221055339858
2019-09-19 10:00,0.0,241,241,0.0,0.06478739879993388,0.05860876985565645,0.03958935937109375,2.25,2.25,3.75,0.024581680480945656
2019-09-19 11:00,0.0,241,241,0.0,0.0658688676564646,0.06367415469304537,0.03929141883539647,2.25,2.25,2.25,0.024235142498242667
2019-09-19 12:00,0.0,241,241,0.0,0.06499754114735719,0.06451576473297468,0.06669854935309691,3.75,2.25,2.25,0.02385859197357453
2019-09-19 13:00,0.0,241,241,0.0,0.033640031183806936,0.06358220913210018,0.08125769115025015,2.25,2.25,2.25,0.023528566889092044
2019-09-19 14:00,0.0,241,241,0.0,0.051589698203248484,0.061796307924647534,0.09119272212009091,2.25,3.0,2.25,0.02322594978714773
2019-09-19 15:00,0.0,241,241,0.0,0.054717416188788816,0.03370151014772844,0.09850898107161153,2.25,3.0,3.75,0.02295471699026462
2019-09-19 16:00,0.0,241,241,0.0,0.05454728917589151,0.033141809436179864,0.03682098866605818,3.75,2.25,2.25,0.022827321730065516
2019-09-19 17:00,0.0,241,241,0.0,0.031740537180429136,0.048363690133706526,0.061536097473586356,3.0,3.0,3.0,0.022496481906216365
2019-09-19 18:00,0.0,241,241,0.0,0.031031570980781825,0.03226645350533311,0.035550880633637115,3.75,2.25,3.75,0.022273867774616027
2019-09-19 19:00,0.0,241,241,0.0,0.030819826615057225,0.045789405924076085,0.035325572561298646,2.25,3.75,2.25,0.021998280996583415
2019-09-19 20:00,0.0,241,241,0.0,0.043573977513233865,0.0315675469111399,0.05861046388491647,3.75,3.0,3.0,0.021697551511096244
2019-09-19 21:00,0.0,241,241,0.0,0.02999617977081301,0.030910526597306056,0.03418173593931566,3.0,3.0,3.75,0.021477624296263438
2019-09-19 22:00,0.0,241,241,0.0,0.029368610126334096,0.030491526608558,0.033978513553708733,2.25,3.0,3.0,0.021220643830539274
2019-09-19 23:00,0.0,241,241,0.0,0.040072747343626335,0.03006464739073688,0.03330413264292633,3.75,3.0,3.75,0.02096800223246686
2019-09-20 00:00,0.0,241,241,0.0,0.028822417657013332,0.029678921395137416,0.03311931447162205,2.25,3.0,3.0,0.020719705922529162
2019-09-20 01:00,0.0,241,241,0.0,0.03795738989091008,0.02928163800549282,0.03247012218546554,3.0,2.25,3.75,0.02047754900369039
2019-09-20 02:00,0.0,241,241,0.0,0.027880341866146467,0.03783060387146145,0.03229377301679086,3.0,3.75,3.0,0.020236265621215572
2019-09-20 03:00,0.0,241,241,0.0,0.027520411306119544,0.02876438155223926,0.03167152640933543,2.25,3.0,3.0,0.02000770227180871
2019-09-20 04:00,0.0,241,241,0.0,0.034977135121512785,0.028181979789521555,0.0312876528492311,2.25,3.75,2.25,0.019782073715127007
2019-09-20 05:00,0.0,241,241,0.0,0.03480185703221533,0.028015576626784527,0.05074709611952731,3.75,2.25,3.0,0.019531457689184677
2019-09-20 06:00,0.0,241,241,0.0,0.026707178642672677,0.03406053619254336,0.030544099601139636,3.0,3.0,2.25,0.01934091253181875
2019-09-20 07:00,0.0,241,241,0.0,0.026182858221944525,0.027158648904984567,0.04919373918767452,2.25,3.0,3.0,0.01910399475202932
2019-09-20 08:00,0.0,241,241,0.0,0.03147663607197344,0.02681423395817791,0.029832468704397198,3.75,2.25,2.25,0.018923626764181502
2019-09-20 09:00,0.0,241,241,0.0,0.02573808843338023,0.031536647370972906,0.047697463682679596,3.75,3.0,3.0,0.018692389997061624
2019-09-20 10:00,0.0,241,241,0.0,0.025427145631204903,0.026178906891284832,0.02914507630337692,2.25,3.0,3.0,0.018518259731969033
2019-09-20 11:00,0.0,241,241,0.0,0.029167025161672494,0.02585738726746543,0.02880808705246322,2.25,3.75,3.75,0.018320632413508987
2019-09-20 12:00,0.0,241,241,0.0,0.02862284983457984,0.02572457153071176,0.028681173624782324,2.25,3.0,3.75,0.018125529992537113
2019-09-20 13:00,0.0,241,241,0.0,0.027902060513878404,0.025247817623925334,0.02835642340211676,2.25,2.25,3.75,0.017934248167570686
2019-09-20 14:00,0.0,241,241,0.0,0.027201530791592626,0.027902080671495896,0.028036946509318247,2.25,3.0,2.25,0.01774551040700539
2019-09-20 15:00,0.0,241,241,0.0,0.026531050592717924,0.024672092721545993,0.043568730721527886,3.0,3.0,2.25,0.017542870828863476
2019-09-20 16:00,0.0,241,241,0.0,0.023542388920024984,0.024392185506803634,0.05035999960979532,2.25,3.75,3.0,0.017354310562551534
2019-09-20 17:00,0.0,241,241,0.0,0.02524342546185515,0.024277588682144927,0.02693925736156451,3.75,2.25,3.0,0.01721020519428018
2019-09-20 18:00,0.0,241,241,0.0,0.023175534054173604,0.025448641721801515,0.026642304710518688,3.75,3.75,2.25,0.017034934886476203
2019-09-20 19:00,0.0,241,241,0.0,0.022916042780800474,0.023737299011141338,0.04094024888558482,3.75,3.0,2.25,0.016846934555433575
2019-09-20 20:00,0.0,241,241,0.0,0.0226620870691028,0.023313444024809026,0.04689993773318205,2.25,2.25,3.0,0.016671518588605484
2019-09-20 21:00,0.0,241,241,0.0,0.02404181935791398,0.02477827384029174,0.025801658701767784,3.75,3.75,3.0,0.016532879900321106
2019-09-20 22:00,0.0,241,241,0.0,0.02217073822705927,0.02295852304915127,0.025526320721956434,2.25,3.0,3.0,0.01636952250343301
2019-09-20 23:00,0.0,241,241,0.0,0.023771272028009133,0.022554078369889454,0.02525827287836216,3.75,3.0,3.75,0.016208862635156616
2019-09-21 00:00,0.0,241,241,0.0,0.021696922655514136,0.022312160178003925,0.02516869045595636,2.25,3.75,2.25,0.01605072217382539
2019-09-21 01:00,0.0,241,241,0.0,0.02350272975971517,0.02221985414142388,0.03745153343909494,2.25,2.25,3.75,0.01588191398878641
2019-09-21 02:00,0.0,241,241,0.0,0.023366762527206774,0.02406779574992195,0.024653283117489308,3.75,3.75,3.0,0.015742740886164824
2019-09-21 03:00,0.0,241,241,0.0,0.021018070322120393,0.021756270050206684,0.024232328474353533,3.0,3.0,2.25,0.015592893939471116
2019-09-21 04:00,0.0,241,241,0.0,0.020655818631349937,0.021385719163218676,0.035751533902910616,3.0,2.25,3.0,0.015433439652179753
2019-09-21 05:00,0.0,241,241,0.0,0.020441726692437306,0.02367361004638455,0.023747131846389463,3.0,3.75,3.0,0.01530051238773161
2019-09-21 06:00,0.0,241,241,0.0,0.020231694015655086,0.02108607003979259,0.023509255269983053,3.0,3.0,3.75,0.015157904210251457
2019-09-21 07:00,0.0,241,241,0.0,0.020025478657987386,0.0207308540328003,0.023436554210588614,3.0,2.25,3.75,0.015017283671407013
2019-09-21 08:00,0.0,241,241,0.0,0.019822902564607482,0.023022318528149413,0.023204627085192792,3.0,2.25,3.75,0.01487805675938201
2019-09-21 09:00,0.0,241,241,0.0,0.01962382692138204,0.022786787104270505,0.022976710491460623,2.25,2.25,3.75,0.014741321781247482
2019-09-21 10:00,0.0,241,241,0.0,0.021862805492828426,0.022551741015123496,0.022752640515016163,2.25,3.0,3.0,0.014606780715493041
2019-09-21 11:00,0.0,241,241,0.0,0.02164316294655483,0.019908443404703328,0.02237948052274246,3.75,3.0,2.25,0.014475148144738095
2019-09-21 12:00,0.0,241,241,0.0,0.019178511394773515,0.019711862995857865,0.031726767113998626,3.0,3.75,2.25,0.014336399455259375
2019-09-21 13:00,0.0,241,241,0.0,0.01886253103374637,0.019645949457044593,0.03472976728227623,3.0,3.0,2.25,0.014205903946462772
2019-09-21 14:00,0.0,241,241,0.0,0.01867870081588342,0.019327459499663753,0.03583403385448409,3.0,3.0,2.25,0.014079739519666207
2019-09-21 15:00,0.0,241,241,0.0,0.018498136012489258,0.01913955859906559,0.03605522933355643,3.0,3.75,2.25,0.013956475102212384
2019-09-21 16:00,0.0,241,241,0.0,0.018320654081112612,0.01907809161312303,0.03580963323485151,2.25,3.0,2.25,0.01383542855299794
2019-09-21 17:00,0.0,241,241,0.0,0.020386662895119367,0.01877106720252467,0.03530819647151439,3.0,3.0,3.75,0.013716217097899441
2019-09-21 18:00,0.0,241,241,0.0,0.01797608247728155,0.01859382985835519,0.021095532172990695,3.75,2.25,3.75,0.013611199429755643
2019-09-21 19:00,0.0,241,241,0.0,0.01792521209186788,0.020615481964269246,0.02089938055979343,2.25,3.75,3.75,0.01349269376279951
2019-09-21 20:00,0.0,241,241,0.0,0.019804837180485584,0.018363946782438054,0.020707867310717464,3.0,2.25,3.75,0.013376757536352119
2019-09-21 21:00,0.0,241,241,0.0,0.017477561995589964,0.02022415283699901,0.020518773190210407,3.75,3.0,2.25,0.013261937956665708
2019-09-21 22:00,0.0,241,241,0.0,0.0174304442958711,0.01791105626178428,0.027393206503157606,2.25,2.25,3.75,0.013143888634091602
2019-09-21 23:00,0.0,241,241,0.0,0.01924991117695211,0.019843470549113063,0.020151008318490204,2.25,3.0,3.0,0.013038756114100793
2019-09-22 00:00,0.0,241,241,0.0,0.019071871862868187,0.0175816005943201,0.019836795924661615,3.75,3.0,2.25,0.012929621566611533
2019-09-22 01:00,0.0,241,241,0.0,0.016959466386165106,0.017422262079463863,0.026179421693563146,2.25,3.0,3.75,0.012816769283913941
2019-09-22 02:00,0.0,241,241,0.0,0.018721389484129405,0.017263230953711496,0.01961933606998033,3.0,3.0,3.0,0.012715982573079173
2019-09-22 03:00,0.0,241,241,0.0,0.016547468834561898,0.017109096240801723,0.019316923176059445,3.75,3.0,3.75,0.012611276288367695
2019-09-22 04:00,0.0,241,241,0.0,0.016507006320337178,0.016956541140292096,0.019277211608789636,3.0,3.75,3.75,0.01250792669236154
2019-09-22 05:00,0.0,241,241,0.0,0.01625417782456957,0.016912714749116556,0.01911005083890697,3.0,2.25,3.75,0.01240608413367169
2019-09-22 06:00,0.0,241,241,0.0,0.016111059003309308,0.018604139532707266,0.018944867861899202,2.25,3.0,3.75,0.01230520709510578
2019-09-22 07:00,0.0,241,241,0.0,0.017889938380892676,0.016511328691458726,0.01878257705730925,2.25,3.75,2.25,0.012206275483175632
2019-09-22 08:00,0.0,241,241,0.0,0.017732419572612474,0.01646935493966312,0.023651875785950405,3.0,3.0,3.75,0.01210482019239233
2019-09-22 09:00,0.0,241,241,0.0,0.01569671874423119,0.01622518877693094,0.01846505302008295,3.75,3.75,3.0,0.012012333119346913
2019-09-22 10:00,0.0,241,241,0.0,0.01566223210717137,0.0161869452602128,0.018187882951434857,2.25,3.75,2.25,0.011917289805444273
2019-09-22 11:00,0.0,241,241,0.0,0.017269756579087914,0.016046804308448282,0.022621425194174483,3.75,3.75,3.0,0.011820167056773419
2019-09-22 12:00,0.0,241,241,0.0,0.015396991131383831,0.01591070899924614,0.017885670070357216,3.0,3.0,2.25,0.01173094774972854
2019-09-22 13:00,0.0,241,241,0.0,0.015168609166364,0.015677976622427224,0.021976593293054337,3.0,2.25,2.25,0.011636657889333173
2019-09-22 14:00,0.0,241,241,0.0,0.015041025425283898,0.01733800936710754,0.022519399273697473,3.75,2.25,3.75,0.01154589567692227
2019-09-22 15:00,0.0,241,241,0.0,0.015011269193295507,0.017191208258554764,0.017563326870343524,3.75,3.0,3.0,0.011460234366735132
2019-09-22 16:00,0.0,241,241,0.0,0.014886537569628568,0.015289230040614997,0.01730544508589001,2.25,3.75,2.25,0.011372668878911753
2019-09-22 17:00,0.0,241,241,0.0,0.01640302128194301,0.015254811110699332,0.02074937732811201,2.25,3.0,2.25,0.011283620939952211
2019-09-22 18:00,0.0,241,241,0.0,0.01626665505036118,0.0150345931721345,0.021087134683069757,3.75,3.75,3.75,0.011197820731295436
2019-09-22 19:00,0.0,241,241,0.0,0.014524288966204517,0.015004777737200551,0.01700260799967424,2.25,2.25,3.0,0.011115966912037208
2019-09-22 20:00,0.0,241,241,0.0,0.015997757757707103,0.01647886432575983,0.01675572321330423,3.75,2.25,2.25,0.011032126805649587
2019-09-22 21:00,0.0,241,241,0.0,0.014290012925321217,0.01634479550114795,0.0196019228830467,3.75,2.25,3.75,0.010947571267044716
2019-09-22 22:00,0.0,241,241,0.0,0.014174716220029703,0.016211686500261606,0.01660024835538574,2.25,2.25,2.25,0.01086801796888974
2019-09-22 23:00,0.0,241,241,0.0,0.015607687757667736,0.016078761391532654,0.019070046935847657,3.0,3.75,2.25,0.010785966402299622
2019-09-23 00:00,0.0,241,241,0.0,0.013862103980379405,0.014412016936228553,0.019169906999909985,2.25,3.0,3.0,0.010706858568511089
2019-09-23 01:00,0.0,241,241,0.0,0.015356716669213592,0.014208538006159257,0.016108847855935145,2.25,3.0,2.25,0.010630502331213366
2019-09-23 02:00,0.0,241,241,0.0,0.015234249205875227,0.014095489371012869,0.01828430201661456,3.75,3.75,3.75,0.010551675573952996
2019-09-23 03:00,0.0,241,241,0.0,0.013623930819311438,0.014071205822160314,0.0159656461756896,2.25,2.25,3.75,0.010476533814213446
2019-09-23 04:00,0.0,241,241,0.0,0.014992838636003055,0.015440875315197016,0.015843086733282667,3.0,3.75,2.25,0.010400639637808922
2019-09-23 05:00,0.0,241,241,0.0,0.013329269122884782,0.013853739010126034,0.017556303958334723,3.75,3.0,3.0,0.010325000495904011
2019-09-23 06:00,0.0,241,241,0.0,0.013309330815593696,0.013663055314209326,0.015502071770583417,3.0,3.0,3.75,0.010252512390172797
2019-09-23 07:00,0.0,241,241,0.0,0.013124708004802123,0.013557838687807059,0.015485915807687212,3.75,3.0,3.0,0.010179624004784026
2019-09-23 08:00,0.0,241,241,0.0,0.013106140182221665,0.013453906584090732,0.015270007016282554,2.25,2.25,3.0,0.010107681871919775
2019-09-23 09:00,0.0,241,241,0.0,0.014416054477826581,0.014845745126689545,0.015155802489963954,3.75,3.0,2.25,0.010036210062998091
2019-09-23 10:00,0.0,241,241,0.0,0.012909073347510422,0.013250777760689992,0.01641694549340175,3.75,3.75,2.25,0.009965180153015965
2019-09-23 11:00,0.0,241,241,0.0,0.012811895152807848,0.013230587403202189,0.016282434965714146,3.75,2.25,2.25,0.009895788396027295
2019-09-23 12:00,0.0,241,241,0.0,0.012716011626033022,0.014507840397210247,0.016062295710960305,3.0,3.75,2.25,0.009827001525886779
2019-09-23 13:00,0.0,241,241,0.0,0.012543333506071128,0.013034052176789808,0.01583931053414903,2.25,2.25,2.25,0.00975931514362148
2019-09-23 14:00,0.0,241,241,0.0,0.013875966129591192,0.014288575138431405,0.01562095853658662,3.0,3.75,3.0,0.009692102649475037
2019-09-23 15:00,0.0,241,241,0.0,0.012359591792274109,0.012841526872675204,0.014501065266352323,2.25,3.75,2.25,0.009626376300148027
2019-09-23 16:00,0.0,241,241,0.0,0.01366966189065219,0.012746147582590817,0.015188195094364811,2.25,2.25,3.75,0.009560398792973638
2019-09-23 17:00,0.0,241,241,0.0,0.013568746640945584,0.013969981320175748,0.014385604894367307,3.0,2.25,3.0,0.009495677313378309
2019-09-23 18:00,0.0,241,241,0.0,0.012092157246114786,0.013867979921651685,0.014190674212760209,3.75,3.0,3.75,0.009431448021205352
2019-09-23 19:00,0.0,241,241,0.0,0.012078669156147224,0.012397063715227174,0.014181085124541892,3.0,3.0,3.0,0.009368169497969928
2019-09-23 20:00,0.0,241,241,0.0,0.011918207229065083,0.012307376145703292,0.013990340130639416,3.75,3.75,3.75,0.009305651989490111
2019-09-23 21:00,0.0,241,241,0.0,0.011905742065405664,0.012291908786306704,0.01398159304354163,3.75,3.75,3.0,0.009243689777828476
2019-09-23 22:00,0.0,241,241,0.0,0.011820928249247234,0.01220389583725057,0.013794502067049134,3.75,2.25,3.0,0.009182475881315204
2019-09-23 23:00,0.0,241,241,0.0,0.011737148348891644,0.013368989611508687,0.013698057910711972,3.0,3.75,2.25,0.009121687131511519
