time,rain,forecast_low,forecast_high,forecast_int,water_depth_basin1,water_depth_basin2,water_depth_basin3,orifice_setting1,orifice_setting2,orifice_setting3,water_depth_junction4
2019-09-07 00:00,0.0,241,241,0.0,0.0,0.028481981010700933,0.049817075689837266,0.5714285714285714,1.0,0.5714285714285714,0.051960955292046536
2019-09-07 01:00,0.0,241,241,0.0,0.0,0.028384178381100564,0.051034357836208896,0.5714285714285714,0.1428571428571428,0.5714285714285714,0.05208167916780023
2019-09-07 02:00,0.0,241,241,0.0,0.0,0.028134041596823506,0.051321239087104654,1.0,1.0,0.1428571428571428,0.05170588818848599
2019-09-07 03:00,0.0,241,241,0.0,0.0,0.02763830564839971,0.051331702378514234,1.0,0.1428571428571428,1.0,0.05112819637602087
2019-09-07 04:00,0.0,241,241,0.0,0.0,0.027308205871932965,0.05119471500525415,1.0,1.0,0.1428571428571428,0.05047828723120418
2019-09-07 05:00,0.0,241,241,0.0,0.0,0.026809774860489168,0.050917094873047415,1.0,1.0,0.1428571428571428,0.04980938203862262
2019-09-07 06:00,0.0,241,241,0.0,0.0,0.026393265896050774,0.05045264663579839,1.0,1.0,0.1428571428571428,0.04914225176741887
2019-09-07 07:00,0.0,241,241,0.0,0.0,0.026003916339767213,0.049877787072866706,0.5714285714285714,0.5714285714285714,1.0,0.048483905328715104
2019-09-07 08:00,0.0,241,241,0.0,0.0,0.0256217910031458,0.049030086284596965,1.0,0.1428571428571428,0.5714285714285714,0.04783879222795682
2019-09-07 09:00,0.0,241,241,0.0,0.0,0.02535420308700821,0.04830518436419488,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.047204233091557975
2019-09-07 10:00,0.0,241,241,0.0,0.0,0.024922270517329405,0.04764016490809719,0.5714285714285714,0.5714285714285714,1.0,0.04658260623628285
2019-09-07 11:00,0.0,241,241,0.0,0.0,0.024557050799023133,0.04701551349734913,1.0,0.5714285714285714,0.5714285714285714,0.045974024614170494
2019-09-07 12:00,0.0,241,241,0.0,0.0,0.024213162340979005,0.046387838090648115,0.1428571428571428,0.5714285714285714,0.1428571428571428,0.04537851541484375
2019-09-07 13:00,0.0,241,241,0.0,0.0,0.023880314477062632,0.04595669536601374,0.1428571428571428,1.0,1.0,0.04479426917458491
2019-09-07 14:00,0.0,241,241,0.0,0.0,0.0235616060517619,0.045255913365049256,0.1428571428571428,0.1428571428571428,0.5714285714285714,0.04422497876963697
